Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2021-12-09,327.2519226074219,333.51278849439655,325.44608644592824,326.97410398872734,16879200,META
2021-12-10,327.18243408203125,332.4213206705392,323.8287472745476,329.97055187122083,14528000,META
2021-12-13,331.8855285644531,338.43414460124114,327.0236878165198,328.37311410359496,22948700,META
2021-12-14,331.141357421875,333.08611788089667,325.09878022695415,325.4956596112595,20461000,META
2021-12-15,338.99969482421875,339.44617276651826,321.4573660255817,329.9010829872585,24681300,META
2021-12-16,332.2923583984375,341.7779188431185,331.1413868855736,336.3406072064359,22635000,META
2021-12-17,331.19097900390625,334.4851050733317,328.1746412454397,330.20866697035297,40012600,META
2021-12-20,322.9159240722656,327.3312563674149,320.0186470744069,327.2121955817415,17901800,META
2021-12-21,331.5978088378906,333.3837812684171,321.2291642430061,323.86845614497594,16116800,META
2021-12-22,327.87701416015625,331.90539917403015,325.7040638349438,331.2009056779404,16764600,META
2021-12-23,332.62969970703125,334.0485882622083,325.80326484001887,327.52973720926553,13987700,META
2021-12-27,343.4844665527344,345.1613098115616,335.37809911090415,336.21155482796183,17795000,META
2021-12-28,343.52423095703125,349.96368822790424,342.5121838763576,343.93104221062464,16637600,META
2021-12-29,340.26971435546875,346.9671557608115,338.9798488634585,344.20880332655,10747000,META
2021-12-30,341.6786804199219,344.52635905092467,340.54757259642133,341.3214980377505,10593300,META
2021-12-31,333.7310791015625,340.76587049663726,333.65168504996285,340.3491274256358,12870500,META
2022-01-03,335.9040832519531,338.424284614333,334.56458850645754,335.66593133899966,14537900,META
2022-01-04,333.9096374511719,340.4185561639644,329.2859184989826,337.30302124422224,15998000,META
2022-01-05,321.6458740234375,333.1456252268606,321.3184266010709,330.426939558543,20564500,META
2022-01-06,329.871337890625,336.529113208816,320.2071867379019,320.3064141577774,27962800,META
2022-01-07,329.2065734863281,334.37599809420357,326.31922814812157,330.1491582803403,14722000,META
2022-01-10,325.51556396484375,325.78345076975626,312.973967948894,322.7770443947874,24942400,META
